stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,journey_ref,operating_day_ref,delay_minutes,latitude,longitude,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,weather_source_id,weather_station_name,snapshot_time,source_file
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:39:00,2025-11-10 12:39:00,11,Tübingen Schwärzlocher Str. 45,,tub:09011::R:j25:13,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:39:00,,11,Tübingen Hauptbahnhof,,tub:09011::H:j25:121,2025-11-10,,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:40:00,2025-11-10 12:40:00,1,Tübingen Stauden,,tub:09001::R:j25:631,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:40:00,2025-11-10 12:40:00,2,Tübingen WHO Ulmenweg,,tub:09002::R:j25:30,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:41:00,2025-11-10 12:41:00,7,Tübingen Hauptbahnhof,,tub:09007::H:j25:28,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:41:00,2025-11-10 12:41:00,2,Tübingen Hauptbahnhof,,tub:09002::H:j25:265,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:42:00,2025-11-10 12:42:00,8,Hagelloch Dornäckerweg,,tub:09008::R:j25:299,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:43:00,2025-11-10 12:43:00,3,Tübingen Hauptbahnhof,,tub:09003::H:j25:564,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:43:00,,13,Tübingen Aixer Straße,,tub:09013::H:j25:264,2025-11-10,,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:43:00,2025-11-10 12:43:00,32,Tübingen Ursrainer Ring,,tub:09032::R:j25:23,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:44:00,2025-11-10 12:44:00,17,Tübingen Hauptbahnhof,,tub:09017::H:j25:47,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:44:00,2025-11-10 12:44:00,21,Tübingen Egeriaplatz,,tub:09021::H:j25:119,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:45:00,2025-11-10 12:45:00,13,Tübingen BG Unfallklinik,,tub:09013::R:j25:53,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:45:00,2025-11-10 12:45:00,4,Tübingen WHO Ulmenweg,,tub:09004::R:j25:46,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:46:00,2025-11-10 12:46:00,21,Tübingen Düsseldorfer Str.,,tub:09021::R:j25:32,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:47:00,2025-11-10 12:47:00,7,Pfrondorf Lindenstraße,,tub:09007::R:j25:144,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:48:00,2025-11-10 12:48:00,5,Tübingen Hauptbahnhof,,tub:09005::H:j25:579,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:48:00,2025-11-10 12:48:00,1,Tübingen Hauptbahnhof,,tub:09001::H:j25:60,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:48:00,2025-11-10 12:48:00,5,Tübingen WHO Ahornweg,,tub:09005::R:j25:68,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:49:00,2025-11-10 12:49:00,9,Tübingen Bismarckturm,,tub:09009::R:j25:8,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:50:00,2025-11-10 12:50:00,3,Tübingen WHO Ulmenweg,,tub:09003::R:j25:125,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:51:00,,16,Tübingen Horn-Straße,,tub:09016::R:j25:33,2025-11-10,,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:51:00,2025-11-10 12:51:00,4,Tübingen Wennf. Garten,,tub:09004::H:j25:341,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:51:00,2025-11-10 12:51:00,10,Tübingen Schwabstraße,,tub:09010::R:j25:128,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:52:00,2025-11-10 12:52:00,10,Tübingen Hauptbahnhof,,tub:09010::H:j25:17,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:52:00,2025-11-10 12:52:00,6,Tübingen Sand Drosselweg,,tub:09006::R:j25:172,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:53:00,,18,Hagelloch Dornäckerweg,,tub:33018::R:j25:19,2025-11-10,,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:54:00,,19,Bühl Römerstraße,,rab:24019::H:25a:222,2025-11-10,,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:55:00,,1,Tübingen Stauden,,tub:09001::R:j25:633,2025-11-10,,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:55:00,2025-11-10 12:55:00,2,Tübingen WHO Ulmenweg,,tub:09002::R:j25:31,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:56:00,2025-11-10 12:56:00,22,Tübingen Hauptbahnhof,,tub:09022::R:j25:16,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:56:00,2025-11-10 12:56:00,2,Tübingen Hauptbahnhof,,tub:09002::H:j25:266,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:56:00,2025-11-10 12:57:00,7,Tübingen Hauptbahnhof,,tub:09007::H:j25:29,2025-11-10,0.6,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:57:00,2025-11-10 12:57:00,6,Tübingen Hauptbahnhof,,tub:09006::H:j25:361,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:58:00,2025-11-10 12:58:00,3,Tübingen Nelkenweg,,tub:09003::H:j25:568,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:58:00,2025-11-10 12:58:00,5,Tübingen Hauptbahnhof,,tub:09005::H:j25:580,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:58:00,2025-11-10 12:59:00,16,Tübingen Hagellocher Weg,,tub:09016::H:j25:121,2025-11-10,1.6,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-10 12:58:00,2025-11-10 12:58:00,5,Tübingen WHO Ahornweg,,tub:09005::R:j25:70,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-10 12:59:00,2025-11-10 12:59:00,12,Tübingen Hauptbahnhof,,tub:09012::H:j25:130,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-10 12:59:00,2025-11-10 12:59:00,22,Tübingen Carlo-Steeb-Str.,,tub:09022::H:j25:127,2025-11-10,0.0,48.51863,9.05795,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 11:51:00,2025-11-10 12:01:00,16,Tübingen Hagellocher Weg,,tub:09016::H:j25:116,2025-11-10,9.5,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:00:00,2025-11-10 12:00:00,3,Tübingen WHO Ulmenweg,,tub:09003::R:j25:119,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:02:00,2025-11-10 12:02:00,1,Tübingen Stauden,,tub:09001::R:j25:627,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:07:00,2025-11-10 12:07:00,34,Hauptbahnhof,,tub:09034::H:j25:65532,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:07:00,2025-11-10 12:07:00,34,Tübingen Hauptbahnhof,,tub:09034::H:j25:40,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:08:00,2025-11-10 12:08:00,21,Tübingen Egeriaplatz,,tub:09021::H:j25:118,2025-11-10,0.3,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:10:00,2025-11-10 12:10:00,13,Tübingen BG Unfallklinik,,tub:09013::R:j25:148,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:12:00,2025-11-10 12:12:00,5,Tübingen WHO Ahornweg,,tub:09005::R:j25:63,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:19:00,2025-11-10 12:19:00,7625,Tübingen Hauptbahnhof,,tub:80625::R:j25:39,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:19:00,2025-11-10 12:21:00,10,Tübingen Hauptbahnhof,,tub:07010::R:j25:7,2025-11-10,2.3,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:21:00,2025-11-10 12:22:00,16,Tübingen Hagellocher Weg,,tub:09016::H:j25:118,2025-11-10,0.8,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:22:00,2025-11-10 12:22:00,4,Tübingen WHO Ulmenweg,,tub:09004::R:j25:44,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:30:00,2025-11-10 12:30:00,3,Tübingen WHO Ulmenweg,,tub:09003::R:j25:123,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:32:00,2025-11-10 12:32:00,1,Tübingen Stauden,,tub:09001::R:j25:631,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:33:00,2025-11-10 12:33:00,X11,Tübingen Hauptbahnhof,,tub:34X11::R:j25:10,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:37:00,2025-11-10 12:37:00,34,Hauptbahnhof,,tub:09034::H:j25:65534,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:37:00,2025-11-10 12:37:00,34,Tübingen Hauptbahnhof,,tub:09034::H:j25:41,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:38:00,2025-11-10 12:38:00,21,Tübingen Egeriaplatz,,tub:09021::H:j25:119,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:38:00,2025-11-10 12:39:00,35,Tübingen Hauptbahnhof,,tub:09035::H:j25:21,2025-11-10,0.5,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:40:00,2025-11-10 12:40:00,13,Tübingen BG Unfallklinik,,tub:09013::R:j25:53,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:42:00,2025-11-10 12:42:00,5,Tübingen WHO Ahornweg,,tub:09005::R:j25:68,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:49:00,,7625,Tübingen Hauptbahnhof,,tub:80625::R:j25:16,2025-11-10,,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:52:00,2025-11-10 12:52:00,4,Tübingen WHO Ulmenweg,,tub:09004::R:j25:47,2025-11-10,0.0,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:54:00,2025-11-10 12:56:00,16,Tübingen Hagellocher Weg,,tub:09016::H:j25:121,2025-11-10,1.6,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:55:00,,7611,Tübingen Hauptbahnhof,,tub:34611::R:j25:15,2025-11-10,,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-10 12:58:00,,7611,Tübingen Hauptbahnhof,,tub:34611::R:j25:3,2025-11-10,,48.51696,9.05935,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-10 12:00:00,2025-11-10 12:02:00,16,Tübingen Horn-Straße,,tub:09016::R:j25:29,2025-11-10,2.7,48.51346,9.05136,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-10 12:07:00,2025-11-10 12:07:00,2,Tübingen Mühlbachäcker,,tub:09002::H:j25:457,2025-11-10,0.0,48.51346,9.05136,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-10 12:18:00,2025-11-10 12:18:00,16,Tübingen Hagellocher Weg,,tub:09016::H:j25:118,2025-11-10,0.0,48.51346,9.05136,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-10 12:30:00,2025-11-10 12:31:00,16,Tübingen Horn-Straße,,tub:09016::R:j25:31,2025-11-10,1.6,48.51346,9.05136,2025-11-10 11:30:00,9.9,0.0,9.0,130,0,1016.7,79,dry,clear-day,64012,Rottenburg-Kiebingen,2025-11-10 11:00:25,departures_20251110_110025.csv
